"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"192","SHINee","2hRQKC0gqlZGPrmUKbcchR","1fkOuSJKvUPNlwHurq3JT0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/1a28c9a52b182cfa5df301b791b23d43a449a269"", ""https://i.scdn.co/image/76bf8f03af3e41929aa8754a7b74d1c255c0e9f9"", ""https://i.scdn.co/image/9d5653a714c022ecc834fa945a85b2ef9ec41005""), width = c(640, 300, 64))","2014-09-24","2014","day","0.884","0.791","11","-3.954","0","0.203","0.0659","5.83e-05","0.0915","0.871","126.942","05zLNKJXIHGgrOKDBmowm8","https://api.spotify.com/v1/audio-analysis/05zLNKJXIHGgrOKDBmowm8","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","164080","FALSE","https://api.spotify.com/v1/tracks/05zLNKJXIHGgrOKDBmowm8","FALSE","Perfect 10",NA,"8","track","spotify:track:05zLNKJXIHGgrOKDBmowm8","https://open.spotify.com/track/05zLNKJXIHGgrOKDBmowm8","I'm Your Boy","B","minor","B minor"
"193","SHINee","2hRQKC0gqlZGPrmUKbcchR","1fkOuSJKvUPNlwHurq3JT0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/1a28c9a52b182cfa5df301b791b23d43a449a269"", ""https://i.scdn.co/image/76bf8f03af3e41929aa8754a7b74d1c255c0e9f9"", ""https://i.scdn.co/image/9d5653a714c022ecc834fa945a85b2ef9ec41005""), width = c(640, 300, 64))","2014-09-24","2014","day","0.823","0.88","7","-2.09","1","0.104","0.0916","0","0.064","0.881","110.009","3bXYD1xQceapEDJ7F1z9M5","https://api.spotify.com/v1/audio-analysis/3bXYD1xQceapEDJ7F1z9M5","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","204853","FALSE","https://api.spotify.com/v1/tracks/3bXYD1xQceapEDJ7F1z9M5","FALSE","Bounce",NA,"9","track","spotify:track:3bXYD1xQceapEDJ7F1z9M5","https://open.spotify.com/track/3bXYD1xQceapEDJ7F1z9M5","I'm Your Boy","G","major","G major"
"194","SHINee","2hRQKC0gqlZGPrmUKbcchR","1fkOuSJKvUPNlwHurq3JT0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/1a28c9a52b182cfa5df301b791b23d43a449a269"", ""https://i.scdn.co/image/76bf8f03af3e41929aa8754a7b74d1c255c0e9f9"", ""https://i.scdn.co/image/9d5653a714c022ecc834fa945a85b2ef9ec41005""), width = c(640, 300, 64))","2014-09-24","2014","day","0.737","0.908","4","-2.703","0","0.0847","0.159","0","0.321","0.791","124.036","7ui7Hr94kqZbWp4JcO8UuI","https://api.spotify.com/v1/audio-analysis/7ui7Hr94kqZbWp4JcO8UuI","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","181506","FALSE","https://api.spotify.com/v1/tracks/7ui7Hr94kqZbWp4JcO8UuI","FALSE","Dream Girl - Japanese ver.",NA,"10","track","spotify:track:7ui7Hr94kqZbWp4JcO8UuI","https://open.spotify.com/track/7ui7Hr94kqZbWp4JcO8UuI","I'm Your Boy","E","minor","E minor"
"195","SHINee","2hRQKC0gqlZGPrmUKbcchR","1fkOuSJKvUPNlwHurq3JT0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/1a28c9a52b182cfa5df301b791b23d43a449a269"", ""https://i.scdn.co/image/76bf8f03af3e41929aa8754a7b74d1c255c0e9f9"", ""https://i.scdn.co/image/9d5653a714c022ecc834fa945a85b2ef9ec41005""), width = c(640, 300, 64))","2014-09-24","2014","day","0.528","0.718","4","-4.442","1","0.0318","0.556","0","0.298","0.315","128.008","7zftjOJv6zuk9dMP6uVXyZ","https://api.spotify.com/v1/audio-analysis/7zftjOJv6zuk9dMP6uVXyZ","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","269520","FALSE","https://api.spotify.com/v1/tracks/7zftjOJv6zuk9dMP6uVXyZ","FALSE","Colors of the season",NA,"11","track","spotify:track:7zftjOJv6zuk9dMP6uVXyZ","https://open.spotify.com/track/7zftjOJv6zuk9dMP6uVXyZ","I'm Your Boy","E","major","E major"
"196","SHINee","2hRQKC0gqlZGPrmUKbcchR","1fkOuSJKvUPNlwHurq3JT0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/1a28c9a52b182cfa5df301b791b23d43a449a269"", ""https://i.scdn.co/image/76bf8f03af3e41929aa8754a7b74d1c255c0e9f9"", ""https://i.scdn.co/image/9d5653a714c022ecc834fa945a85b2ef9ec41005""), width = c(640, 300, 64))","2014-09-24","2014","day","0.806","0.777","2","-2.577","1","0.0586","0.138","0","0.174","0.967","117.972","33YHwxdxqDWVDAUHlIKu9M","https://api.spotify.com/v1/audio-analysis/33YHwxdxqDWVDAUHlIKu9M","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","167346","FALSE","https://api.spotify.com/v1/tracks/33YHwxdxqDWVDAUHlIKu9M","FALSE","Boys Meet U",NA,"12","track","spotify:track:33YHwxdxqDWVDAUHlIKu9M","https://open.spotify.com/track/33YHwxdxqDWVDAUHlIKu9M","I'm Your Boy","D","major","D major"
"197","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.57","0.962","9","-2.098","0","0.114","0.0165","0","0.35","0.727","130.928","2WuxkyQOKTCYJefD4SDFTF","https://api.spotify.com/v1/audio-analysis/2WuxkyQOKTCYJefD4SDFTF","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","235346","FALSE","https://api.spotify.com/v1/tracks/2WuxkyQOKTCYJefD4SDFTF","FALSE","Downtown Baby",NA,"1","track","spotify:track:2WuxkyQOKTCYJefD4SDFTF","https://open.spotify.com/track/2WuxkyQOKTCYJefD4SDFTF","Im Your Boy","A","minor","A minor"
"198","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.709","0.943","8","-2.564","1","0.0702","0.0515","0","0.12","0.963","119.977","4zVHwwsHicgFs77vODHARy","https://api.spotify.com/v1/audio-analysis/4zVHwwsHicgFs77vODHARy","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","203053","FALSE","https://api.spotify.com/v1/tracks/4zVHwwsHicgFs77vODHARy","FALSE","LUCKY STAR",NA,"2","track","spotify:track:4zVHwwsHicgFs77vODHARy","https://open.spotify.com/track/4zVHwwsHicgFs77vODHARy","Im Your Boy","G#","major","G# major"
"199","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.636","0.907","0","-3.514","0","0.0743","0.00588","0","0.133","0.724","125.97","2DB4Z9FGVLPp9T9MaYRpoB","https://api.spotify.com/v1/audio-analysis/2DB4Z9FGVLPp9T9MaYRpoB","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","249773","FALSE","https://api.spotify.com/v1/tracks/2DB4Z9FGVLPp9T9MaYRpoB","FALSE","Everybody - Japanese ver.",NA,"3","track","spotify:track:2DB4Z9FGVLPp9T9MaYRpoB","https://open.spotify.com/track/2DB4Z9FGVLPp9T9MaYRpoB","Im Your Boy","C","minor","C minor"
"200","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.545","0.942","0","-1.806","1","0.119","0.00783","0","0.0911","0.472","128.03","4Me3IbiLIjr4HrkaHe1iRc","https://api.spotify.com/v1/audio-analysis/4Me3IbiLIjr4HrkaHe1iRc","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","231293","FALSE","https://api.spotify.com/v1/tracks/4Me3IbiLIjr4HrkaHe1iRc","FALSE","Picasso",NA,"4","track","spotify:track:4Me3IbiLIjr4HrkaHe1iRc","https://open.spotify.com/track/4Me3IbiLIjr4HrkaHe1iRc","Im Your Boy","C","major","C major"
"201","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.603","0.91","0","-2.604","0","0.0444","0.00392","0","0.266","0.89","148.026","5HZp5tGcskKwPoAVElUN42","https://api.spotify.com/v1/audio-analysis/5HZp5tGcskKwPoAVElUN42","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","213386","FALSE","https://api.spotify.com/v1/tracks/5HZp5tGcskKwPoAVElUN42","FALSE","3 2 1",NA,"5","track","spotify:track:5HZp5tGcskKwPoAVElUN42","https://open.spotify.com/track/5HZp5tGcskKwPoAVElUN42","Im Your Boy","C","minor","C minor"
"202","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.559","0.91","1","-3.176","0","0.131","0.139","0","0.329","0.876","95.977","42LYY0Q9c9MUMvpqDA5qI0","https://api.spotify.com/v1/audio-analysis/42LYY0Q9c9MUMvpqDA5qI0","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","191040","FALSE","https://api.spotify.com/v1/tracks/42LYY0Q9c9MUMvpqDA5qI0","FALSE","365",NA,"6","track","spotify:track:42LYY0Q9c9MUMvpqDA5qI0","https://open.spotify.com/track/42LYY0Q9c9MUMvpqDA5qI0","Im Your Boy","C#","minor","C# minor"
"203","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.676","0.902","9","-3.59","1","0.0448","0.0551","0","0.256","0.708","125.97","56J2TCjYpOoHwjk1bjixtM","https://api.spotify.com/v1/audio-analysis/56J2TCjYpOoHwjk1bjixtM","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","202506","FALSE","https://api.spotify.com/v1/tracks/56J2TCjYpOoHwjk1bjixtM","FALSE","Sunny Day Hero",NA,"7","track","spotify:track:56J2TCjYpOoHwjk1bjixtM","https://open.spotify.com/track/56J2TCjYpOoHwjk1bjixtM","Im Your Boy","A","major","A major"
"204","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.891","0.784","11","-3.899","0","0.208","0.0628","5.23e-05","0.0939","0.875","127.009","42kOYtSa74DuqroOghRNrs","https://api.spotify.com/v1/audio-analysis/42kOYtSa74DuqroOghRNrs","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","164080","FALSE","https://api.spotify.com/v1/tracks/42kOYtSa74DuqroOghRNrs","FALSE","Perfect 10",NA,"8","track","spotify:track:42kOYtSa74DuqroOghRNrs","https://open.spotify.com/track/42kOYtSa74DuqroOghRNrs","Im Your Boy","B","minor","B minor"
"205","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.833","0.875","7","-2.161","1","0.128","0.0944","0","0.0749","0.85","110.064","0bW3mSZ00Dj9tA4MLS8OCg","https://api.spotify.com/v1/audio-analysis/0bW3mSZ00Dj9tA4MLS8OCg","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","204853","FALSE","https://api.spotify.com/v1/tracks/0bW3mSZ00Dj9tA4MLS8OCg","FALSE","Bounce",NA,"9","track","spotify:track:0bW3mSZ00Dj9tA4MLS8OCg","https://open.spotify.com/track/0bW3mSZ00Dj9tA4MLS8OCg","Im Your Boy","G","major","G major"
"206","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.747","0.914","0","-2.753","1","0.0838","0.157","0","0.258","0.793","124.032","14XChBZpWG96A0YScBcWkR","https://api.spotify.com/v1/audio-analysis/14XChBZpWG96A0YScBcWkR","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","181506","FALSE","https://api.spotify.com/v1/tracks/14XChBZpWG96A0YScBcWkR","FALSE","Dream Girl - Japanese ver.",NA,"10","track","spotify:track:14XChBZpWG96A0YScBcWkR","https://open.spotify.com/track/14XChBZpWG96A0YScBcWkR","Im Your Boy","C","major","C major"
"207","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.525","0.726","4","-4.456","1","0.0317","0.567","0","0.3","0.391","127.994","0CG1eSDkoRW67cm5hOpjCi","https://api.spotify.com/v1/audio-analysis/0CG1eSDkoRW67cm5hOpjCi","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","269520","FALSE","https://api.spotify.com/v1/tracks/0CG1eSDkoRW67cm5hOpjCi","FALSE","Colors of the season",NA,"11","track","spotify:track:0CG1eSDkoRW67cm5hOpjCi","https://open.spotify.com/track/0CG1eSDkoRW67cm5hOpjCi","Im Your Boy","E","major","E major"
"208","SHINee","2hRQKC0gqlZGPrmUKbcchR","338vvTwJS84l4D6chpx0yl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/300a27d5ec8fb822e438598fcbf1ad19649a6492"", ""https://i.scdn.co/image/7315b03c4a09ab4dc825e731d3bf066b7967bbc3"", ""https://i.scdn.co/image/75235db37056f23fc2417c65b777fd54234f8fd8""), width = c(640, 300, 64))","2014-09-24","2014","day","0.806","0.746","11","-2.585","0","0.0603","0.138","0","0.206","0.965","117.967","4nApBCm0hE7fDIKXDYgQqu","https://api.spotify.com/v1/audio-analysis/4nApBCm0hE7fDIKXDYgQqu","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""CA"", ""MX"", ""US"")","1","167346","FALSE","https://api.spotify.com/v1/tracks/4nApBCm0hE7fDIKXDYgQqu","FALSE","Boys Meet U",NA,"12","track","spotify:track:4nApBCm0hE7fDIKXDYgQqu","https://open.spotify.com/track/4nApBCm0hE7fDIKXDYgQqu","Im Your Boy","B","minor","B minor"
